game_id,player1,player2,winner,result,timestamp
17149,1561,1523,1561,1.0,17149
17150,1533,1553,1553,0.0,17150
17151,1592,1542,1592,1.0,17151
17152,1726,1547,1726,1.0,17152
17153,1606,1535,1535,0.0,17153
17154,1643,1542,1643,1.0,17154
17155,1548,1710,1710,0.0,17155
17156,1537,1575,1537,1.0,17156
17157,1603,1546,1603,1.0,17157
17158,1546,1700,1700,0.0,17158
17159,1500,1546,1546,0.0,17159
17160,1546,1500,1500,0.0,17160
17161,1500,1546,1500,1.0,17161
17162,1546,1642,1546,1.0,17162
17163,1546,1533,1533,0.0,17163
17164,1604,1533,1533,0.0,17164
17165,1523,1508,1523,1.0,17165
17166,1571,1510,1510,0.0,17166
17167,1683,1516,1683,1.0,17167
17168,1649,1501,1501,0.0,17168
17169,1509,1617,1617,0.0,17169
17170,1518,1560,1560,0.0,17170
17171,1704,1523,1704,1.0,17171
17172,1520,1637,draw,0.5,17172
17173,1624,1528,1624,1.0,17173
17174,1513,1656,1513,1.0,17174
17175,1603,1521,1603,1.0,17175
17176,1509,1585,1509,1.0,17176
17177,1618,1516,1618,1.0,17177
17178,1522,1702,1702,0.0,17178
17179,1555,1532,1555,1.0,17179
17180,1651,1539,1651,1.0,17180
17181,1545,1714,1714,0.0,17181
17182,1567,1555,1567,1.0,17182
17183,1565,1563,1563,0.0,17183
17184,1574,1632,1632,0.0,17184
17185,1582,1663,1663,0.0,17185
17186,1650,1590,1650,1.0,17186
17187,1438,1436,1438,1.0,17187
17188,1486,1420,1420,0.0,17188
17189,1418,1472,draw,0.5,17189
17190,1390,1470,1390,1.0,17190
17191,1428,1403,1428,1.0,17191
17192,1384,1498,1384,1.0,17192
17193,1598,1391,1598,1.0,17193
17194,1394,1764,1764,0.0,17194
17195,1396,1889,1889,0.0,17195
17196,1738,1399,1738,1.0,17196
17197,1749,1403,1749,1.0,17197
17198,1396,1389,1389,0.0,17198
17199,1380,1375,1375,0.0,17199
17200,1360,1395,1360,1.0,17200
17201,1345,1345,1345,1.0,17201
17202,1473,1352,1473,1.0,17202
17203,1365,1442,1442,0.0,17203
17204,1474,1376,1474,1.0,17204
17205,1389,1465,1465,0.0,17205
17206,1375,1372,1372,0.0,17206
17207,1372,1375,draw,0.5,17207
17208,1430,1388,1430,1.0,17208
17209,1516,1362,1362,0.0,17209
17210,1699,1378,1699,1.0,17210
17211,1448,1394,1448,1.0,17211
17212,1413,1431,1431,0.0,17212
17213,1432,1477,1477,0.0,17213
17214,1466,1453,1466,1.0,17214
17215,1472,1550,1550,0.0,17215
17216,1413,1449,1449,0.0,17216
17217,1429,1500,1429,1.0,17217
17218,1484,1454,1484,1.0,17218
17219,1495,1419,1419,0.0,17219
17220,1391,1360,1391,1.0,17220
17221,1431,1350,1350,0.0,17221
17222,1416,1302,1302,0.0,17222
17223,1495,1240,1240,0.0,17223
17224,1276,1322,1322,0.0,17224
17225,1298,1218,1218,0.0,17225
17226,1351,1258,1351,1.0,17226
17227,1323,1293,1293,0.0,17227
17228,1628,1348,1628,1.0,17228
17229,1357,1871,1871,0.0,17229
17230,1385,1683,1683,0.0,17230
17231,1558,1457,1558,1.0,17231
17232,1462,1249,1249,0.0,17232
17233,2035,1757,2035,1.0,17233
17234,2053,1840,1840,0.0,17234
17235,1468,2052,2052,0.0,17235
17236,2043,1964,2043,1.0,17236
17237,1994,2057,1994,1.0,17237
17238,1684,1717,1717,0.0,17238
17239,1703,1783,1703,1.0,17239
17240,1807,1687,1687,0.0,17240
17241,1953,1691,1953,1.0,17241
17242,1679,1698,1679,1.0,17242
17243,1398,1661,1661,0.0,17243
17244,1873,1667,1873,1.0,17244
17245,1664,1315,1664,1.0,17245
17246,1646,1833,1646,1.0,17246
17247,1518,1582,1518,1.0,17247
17248,1575,1420,1575,1.0,17248
17249,1563,1615,1563,1.0,17249
17250,1551,1585,1551,1.0,17250
17251,1551,1585,1551,1.0,17251
17252,1552,1538,1552,1.0,17252
17253,1526,1564,1526,1.0,17253
17254,1569,1747,1747,0.0,17254
17255,1577,1695,1695,0.0,17255
17256,1603,1565,1565,0.0,17256
17257,1323,1560,1560,0.0,17257
17258,1724,1544,1544,0.0,17258
17259,1532,1556,1532,1.0,17259
17260,1545,1543,1545,1.0,17260
17261,1552,1705,1705,0.0,17261
17262,1513,1575,1513,1.0,17262
17263,1566,1499,1566,1.0,17263
17264,1555,1566,1555,1.0,17264
17265,1555,1566,1555,1.0,17265
17266,1567,1759,1759,0.0,17266
17267,1576,1779,1576,1.0,17267
17268,1779,1576,1779,1.0,17268
17269,1576,1669,1576,1.0,17269
17270,1600,1576,1576,0.0,17270
17271,1576,1600,1600,0.0,17271
17272,1566,1520,1566,1.0,17272
17273,1530,1556,1556,0.0,17273
17274,1564,1567,1564,1.0,17274
17275,1578,1534,1534,0.0,17275
17276,1551,1568,1568,0.0,17276
17277,1569,2101,2101,0.0,17277
17278,1523,1559,1559,0.0,17278
17279,1542,1815,1542,1.0,17279
17280,1600,1542,1542,0.0,17280
17281,1517,1553,1517,1.0,17281
17282,1565,1536,1536,0.0,17282
17283,1577,1512,1512,0.0,17283
17284,1714,1584,1714,1.0,17284
17285,1578,1430,1578,1.0,17285
17286,1437,1571,1571,0.0,17286
17287,1559,1594,1559,1.0,17287
17288,1291,1464,1291,1.0,17288
17289,1657,1301,1657,1.0,17289
17290,1303,1889,1889,0.0,17290
17291,1303,1223,1303,1.0,17291
17292,1418,1303,1418,1.0,17292
17293,1303,1500,1303,1.0,17293
17294,1431,1312,1312,0.0,17294
17295,1699,1315,1699,1.0,17295
17296,1626,1291,1291,0.0,17296
17297,1294,1669,1669,0.0,17297
17298,1381,1305,1381,1.0,17298
17299,1296,1544,draw,0.5,17299
17300,1693,1667,1667,0.0,17300
17301,1259,1693,1693,0.0,17301
17302,1693,1259,1693,1.0,17302
17303,1640,1706,1640,1.0,17303
17304,1712,1907,1907,0.0,17304
17305,1621,1703,1703,0.0,17305
17306,1704,2406,2406,0.0,17306
17307,2406,1704,2406,1.0,17307
17308,1549,1697,1697,0.0,17308
17309,1683,1776,1683,1.0,17309
17310,1666,1872,1666,1.0,17310
17311,1867,1671,1867,1.0,17311
17312,1664,1883,1664,1.0,17312
17313,1671,1806,1806,0.0,17313
17314,2041,1674,2041,1.0,17314
17315,1697,1684,1697,1.0,17315
17316,1634,1698,1634,1.0,17316
17317,1818,1694,draw,0.5,17317
17318,1700,1502,draw,0.5,17318
17319,1696,1404,1696,1.0,17319
17320,1962,1700,1962,1.0,17320
17321,1706,1874,1874,0.0,17321
17322,1907,1689,1689,0.0,17322
17323,1850,1696,1850,1.0,17323
17324,1700,1991,1991,0.0,17324
17325,1705,1889,1889,0.0,17325
17326,1694,1721,1694,1.0,17326
17327,1704,1712,1712,0.0,17327
17328,1767,1713,1767,1.0,17328
17329,1726,1686,1686,0.0,17329
17330,1696,1715,1715,0.0,17330
17331,2252,1716,2252,1.0,17331
17332,1791,1714,draw,0.5,17332
17333,1731,1875,1875,0.0,17333
17334,1720,1738,1720,1.0,17334
17335,1750,1708,1708,0.0,17335
17336,1717,1745,1745,0.0,17336
17337,1744,1717,draw,0.5,17337
17338,1708,1649,1708,1.0,17338
17339,1515,1885,1885,0.0,17339
17340,1885,1515,1515,0.0,17340
17341,1710,1885,1885,0.0,17341
17342,1500,1885,1500,1.0,17342
17343,1885,1500,1500,0.0,17343
17344,1885,1645,1885,1.0,17344
17345,1645,1885,1885,0.0,17345
17346,1546,1885,1546,1.0,17346
17347,1670,1885,1885,0.0,17347
17348,1885,1500,1500,0.0,17348
17349,1743,1757,1743,1.0,17349
17350,1754,1772,1772,0.0,17350
17351,1637,1746,1746,0.0,17351
17352,1440,1742,1742,0.0,17352
17353,1738,1462,1738,1.0,17353
17354,1733,1487,1733,1.0,17354
17355,1579,1726,1726,0.0,17355
17356,1716,1657,1716,1.0,17356
17357,1507,1735,1507,1.0,17357
17358,1512,1729,1729,0.0,17358
17359,1773,1653,1653,0.0,17359
17360,1757,1874,1757,1.0,17360
17361,1747,1655,1747,1.0,17361
17362,1755,1871,1871,0.0,17362
17363,1732,1743,1743,0.0,17363
17364,1756,1813,1813,0.0,17364
17365,1772,1768,1772,1.0,17365
17366,1762,1580,1762,1.0,17366
17367,1563,1781,1563,1.0,17367
17368,1522,1776,1776,0.0,17368
17369,1784,1904,1904,0.0,17369
17370,2059,1789,2059,1.0,17370
17371,1803,1744,1744,0.0,17371
17372,1777,1791,1791,0.0,17372
17373,1803,1803,1803,1.0,17373
17374,1811,1955,1955,0.0,17374
17375,1830,1623,1623,0.0,17375
17376,1662,1849,1662,1.0,17376
17377,1832,1941,1832,1.0,17377
17378,1978,1814,1814,0.0,17378
17379,1298,1382,1382,0.0,17379
17380,1367,1440,1367,1.0,17380
17381,1344,1368,draw,0.5,17381
17382,1351,1465,1351,1.0,17382
17383,1344,1140,1344,1.0,17383
17384,1607,1349,1607,1.0,17384
17385,1321,1510,1321,1.0,17385
17386,1325,1644,1644,0.0,17386
17387,1322,1311,1311,0.0,17387
17388,1297,1500,1297,1.0,17388
17389,1081,1290,1290,0.0,17389
17390,1277,1280,1277,1.0,17390
17391,1226,1293,1226,1.0,17391
17392,1500,1299,1500,1.0,17392
17393,1110,1292,1292,0.0,17393
17394,1277,1293,1277,1.0,17394
17395,1378,1492,1492,0.0,17395
17396,1580,1501,1580,1.0,17396
17397,1510,1545,1545,0.0,17397
17398,1344,1487,1487,0.0,17398
17399,1477,1441,1477,1.0,17399
17400,1711,1729,1729,0.0,17400
17401,1742,1700,1700,0.0,17401
17402,1726,1710,1726,1.0,17402
17403,1779,1719,1779,1.0,17403
17404,1709,1671,1709,1.0,17404
17405,1696,1698,1698,0.0,17405
17406,1687,1708,1687,1.0,17406
17407,1720,1675,1675,0.0,17407
17408,1662,1744,1662,1.0,17408
17409,1670,1764,1764,0.0,17409
17410,1780,1656,1656,0.0,17410
17411,1629,1645,1645,0.0,17411
17412,1634,1641,1634,1.0,17412
17413,1652,1623,1623,0.0,17413
17414,1622,1653,draw,0.5,17414
17415,1738,1629,1738,1.0,17415
17416,1732,1615,1615,0.0,17416
17417,1622,1768,1768,0.0,17417
17418,1609,1677,1609,1.0,17418
17419,1595,1696,1595,1.0,17419
17420,1688,1603,1688,1.0,17420
17421,1611,1721,1721,0.0,17421
17422,1597,1701,1597,1.0,17422
17423,1716,1582,1582,0.0,17423
17424,1587,1786,1786,0.0,17424
17425,1780,1593,1780,1.0,17425
17426,1799,1598,1799,1.0,17426
17427,1606,1704,1704,0.0,17427
17428,1615,1658,1658,0.0,17428
17429,1731,1623,1731,1.0,17429
17430,1610,1691,1610,1.0,17430
17431,1691,1618,1691,1.0,17431
17432,1606,1655,1606,1.0,17432
17433,1712,1622,1712,1.0,17433
17434,1607,1729,1607,1.0,17434
17435,1655,1617,1655,1.0,17435
17436,1604,1668,1604,1.0,17436
17437,1759,1611,1759,1.0,17437
17438,1752,1595,1595,0.0,17438
17439,1832,1600,1832,1.0,17439
17440,1665,1609,1665,1.0,17440
17441,1708,1617,1708,1.0,17441
17442,1603,1688,1603,1.0,17442
17443,1730,1611,1730,1.0,17443
17444,1596,1746,1596,1.0,17444
17445,1775,1602,1775,1.0,17445
17446,1606,1828,1828,0.0,17446
17447,1807,1612,1807,1.0,17447
17448,1869,1616,1869,1.0,17448
17449,2208,1885,2208,1.0,17449
17450,2228,2193,2193,0.0,17450
17451,2187,1974,2187,1.0,17451
17452,1879,2183,2183,0.0,17452
17453,2168,2189,2168,1.0,17453
17454,2188,1763,2188,1.0,17454
17455,2016,2180,2180,0.0,17455
17456,2180,1494,2180,1.0,17456
17457,1669,2178,2178,0.0,17457
17458,2178,1414,2178,1.0,17458
17459,2157,2355,2157,1.0,17459
17460,2071,2175,2071,1.0,17460
17461,1812,2172,2172,0.0,17461
17462,2169,1736,2169,1.0,17462
17463,2168,1650,2168,1.0,17463
17464,1614,2167,2167,0.0,17464
17465,2165,1651,2165,1.0,17465
17466,1468,2165,2165,0.0,17466
17467,2162,1814,2162,1.0,17467
17468,1826,2159,2159,0.0,17468
17469,2065,2149,2149,0.0,17469
17470,2075,2165,2075,1.0,17470
17471,2154,2084,2154,1.0,17471
17472,2093,2143,2143,0.0,17472
17473,2000,2135,2135,0.0,17473
17474,2126,2007,2126,1.0,17474
17475,2020,2120,draw,0.5,17475
17476,2109,2028,2109,1.0,17476
17477,2122,1859,2122,1.0,17477
17478,1810,2118,2118,0.0,17478
17479,2105,2104,2104,0.0,17479
17480,2062,2090,2090,0.0,17480
17481,1786,2118,1786,1.0,17481
17482,2122,2446,2446,0.0,17482
17483,2113,1954,2113,1.0,17483
17484,1778,2109,2109,0.0,17484
17485,2099,1974,2099,1.0,17485
17486,1865,2092,2092,0.0,17486
17487,1782,1602,1602,0.0,17487
17488,1767,1921,1767,1.0,17488
17489,1411,1702,1702,0.0,17489
17490,1700,1263,1700,1.0,17490
17491,1772,1710,1772,1.0,17491
17492,1693,1834,1693,1.0,17492
17493,1693,1500,1693,1.0,17493
17494,1957,1923,1923,0.0,17494
17495,1980,1967,1980,1.0,17495
17496,1996,1955,1955,0.0,17496
17497,1949,1957,1957,0.0,17497
17498,1969,1938,1938,0.0,17498
17499,2058,1955,1955,0.0,17499
17500,1944,1947,1944,1.0,17500
17501,1930,2032,1930,1.0,17501
17502,2004,1918,1918,0.0,17502
17503,2088,1902,1902,0.0,17503
17504,1906,2161,2161,0.0,17504
17505,2146,1911,2146,1.0,17505
17506,1957,1920,1957,1.0,17506
17507,1938,1930,1938,1.0,17507
17508,1917,2002,1917,1.0,17508
17509,1928,1920,1920,0.0,17509
17510,1954,1938,1954,1.0,17510
17511,1941,1948,1941,1.0,17511
17512,1953,1999,draw,0.5,17512
17513,1952,1954,1952,1.0,17513
17514,1943,1963,1943,1.0,17514
17515,1974,1961,1961,0.0,17515
17516,2035,1983,2035,1.0,17516
17517,1972,1973,draw,0.5,17517
17518,1973,1973,draw,0.5,17518
17519,1980,2085,2085,0.0,17519
17520,2022,1989,2022,1.0,17520
17521,2000,1917,1917,0.0,17521
17522,1991,1930,1991,1.0,17522
17523,2186,1996,2186,1.0,17523
17524,1958,1987,1987,0.0,17524
17525,1932,1989,1932,1.0,17525
17526,1980,1946,1980,1.0,17526
17527,1500,1165,1500,1.0,17527
17528,1464,1513,1513,0.0,17528
17529,1681,1520,1681,1.0,17529
17530,1674,1528,1674,1.0,17530
17531,1542,1472,1472,0.0,17531
17532,1708,1549,1708,1.0,17532
17533,1528,1873,1528,1.0,17533
17534,1870,1531,1870,1.0,17534
17535,1538,1683,1683,0.0,17535
17536,1628,1547,1628,1.0,17536
17537,1754,1553,1754,1.0,17537
17538,1558,1768,1768,0.0,17538
17539,1762,1564,1762,1.0,17539
17540,1549,1664,1549,1.0,17540
17541,1557,1664,1664,0.0,17541
17542,1607,1543,1543,0.0,17542
17543,1547,1832,1832,0.0,17543
17544,1550,1927,1927,0.0,17544
17545,1737,1562,1737,1.0,17545
17546,1568,1752,1752,0.0,17546
17547,1572,1874,1874,0.0,17547
17548,1920,1575,1920,1.0,17548
17549,1578,1916,1916,0.0,17549
17550,1911,1581,1911,1.0,17550
17551,1728,1588,1728,1.0,17551
17552,1597,1659,1659,0.0,17552
17553,1750,1155,1155,0.0,17553
17554,1857,1734,1734,0.0,17554
17555,1556,1728,1728,0.0,17555
17556,1717,1740,1717,1.0,17556
17557,1752,1752,1752,0.0,17557
17558,1771,1447,1447,0.0,17558
17559,1500,1766,1766,0.0,17559
17560,1634,1759,1759,0.0,17560
17561,1771,1722,1722,0.0,17561
17562,1829,1757,1757,0.0,17562
17563,1654,1750,1750,0.0,17563
17564,1741,1661,1741,1.0,17564
17565,1414,1737,1737,0.0,17565
17566,1730,1577,1730,1.0,17566
17567,1650,1721,1721,0.0,17567
17568,1715,1524,1715,1.0,17568
17569,1415,1734,1415,1.0,17569
17570,1721,1785,1721,1.0,17570
17571,1711,1683,1711,1.0,17571
17572,1725,1637,1637,0.0,17572
17573,1635,1716,1716,0.0,17573
17574,1675,1729,1675,1.0,17574
17575,1723,1522,1723,1.0,17575
17576,1730,1877,1877,0.0,17576
17577,1778,1717,1717,0.0,17577
17578,1693,1729,1693,1.0,17578
17579,1716,1758,1716,1.0,17579
17580,1779,1725,1779,1.0,17580
17581,1471,1721,1721,0.0,17581
17582,1717,1443,1717,1.0,17582
17583,1701,1837,1701,1.0,17583
17584,1533,1855,1855,0.0,17584
17585,2156,2058,2156,1.0,17585
17586,1688,2154,2154,0.0,17586
17587,2168,1872,1872,0.0,17587
17588,1659,1625,1625,0.0,17588
17589,1523,1673,1523,1.0,17589
17590,1767,1566,1767,1.0,17590
17591,1192,1539,1539,0.0,17591
17592,1539,1500,1500,0.0,17592
17593,1844,1539,1539,0.0,17593
17594,1539,1844,1539,1.0,17594
17595,1844,1539,1539,0.0,17595
17596,1539,1844,1844,0.0,17596
17597,1855,1539,1855,1.0,17597
17598,1539,1802,1802,0.0,17598
17599,1315,1539,1539,0.0,17599
17600,1528,1539,1528,1.0,17600
17601,1539,1229,1229,0.0,17601
17602,1539,1500,1500,0.0,17602
17603,1657,1644,1644,0.0,17603
17604,1463,1500,1500,0.0,17604
17605,1826,1500,1500,0.0,17605
17606,1266,1500,draw,0.5,17606
17607,1500,1457,1457,0.0,17607
17608,1750,1500,1750,1.0,17608
17609,1500,1741,1500,1.0,17609
17610,1500,1569,1569,0.0,17610
17611,1500,1591,1591,0.0,17611
17612,1500,1500,1500,0.0,17612
17613,1500,1756,1756,0.0,17613
17614,1302,1500,1500,0.0,17614
17615,1559,1500,1559,1.0,17615
17616,1566,1580,1566,1.0,17616
17617,1636,1580,1636,1.0,17617
17618,1580,1595,1595,0.0,17618
17619,1580,1500,1500,0.0,17619
17620,1589,1650,1650,0.0,17620
17621,1438,1583,1583,0.0,17621
17622,1592,1624,1624,0.0,17622
17623,1621,1602,1621,1.0,17623
17624,1602,1579,1602,1.0,17624
17625,1602,1628,1602,1.0,17625
17626,1591,1602,1602,0.0,17626
17627,1618,1591,1591,0.0,17627
17628,1614,1601,1614,1.0,17628
17629,1595,1590,1590,0.0,17629
17630,1600,1621,1621,0.0,17630
17631,1600,1609,1600,1.0,17631
17632,1600,1631,1600,1.0,17632
17633,1600,1603,1600,1.0,17633
17634,1619,1600,1619,1.0,17634
17635,1600,1581,1581,0.0,17635
17636,1500,1600,1600,0.0,17636
17637,1600,1720,1720,0.0,17637
17638,1720,1600,1720,1.0,17638
17639,1608,1589,1589,0.0,17639
17640,1589,1553,1589,1.0,17640
17641,1589,1664,1589,1.0,17641
17642,1538,1589,1538,1.0,17642
17643,1589,1595,1589,1.0,17643
17644,1599,1599,1599,1.0,17644
17645,1594,1589,1589,0.0,17645
17646,1691,1589,1589,0.0,17646
17647,1589,1691,1589,1.0,17647
17648,1500,1589,1589,0.0,17648
17649,1579,1577,1579,1.0,17649
17650,1568,1569,1568,1.0,17650
17651,1565,1568,1565,1.0,17651
17652,1585,1557,1557,0.0,17652
17653,1513,1569,1513,1.0,17653
17654,1581,1514,1514,0.0,17654
17655,1581,1597,1597,0.0,17655
17656,1598,1592,1598,1.0,17656
17657,1500,1592,1592,0.0,17657
17658,1190,936,1190,1.0,17658
17659,1597,1192,1597,1.0,17659
17660,1524,1176,1524,1.0,17660
17661,2109,2270,2109,1.0,17661
17662,2270,1890,2270,1.0,17662
17663,2154,2270,2270,0.0,17663
17664,2115,2276,draw,0.5,17664
17665,2191,2294,2191,1.0,17665
17666,2294,2280,2294,1.0,17666
17667,1877,1080,1877,1.0,17667
17668,1097,1305,1305,0.0,17668
17669,1112,1368,1368,0.0,17669
17670,1374,1129,1374,1.0,17670
17671,1604,1135,1604,1.0,17671
17672,1364,1156,1364,1.0,17672
17673,1954,2158,2158,0.0,17673
17674,2151,1696,2151,1.0,17674
17675,1853,2229,1853,1.0,17675
17676,2224,1695,2224,1.0,17676
17677,1859,2212,2212,0.0,17677
17678,1920,2194,2194,0.0,17678
17679,2092,2147,2147,0.0,17679
17680,2094,2024,2094,1.0,17680
17681,1543,2087,2087,0.0,17681
17682,1952,2021,2021,0.0,17682
17683,1496,1525,1525,0.0,17683
17684,1500,1503,1500,1.0,17684
17685,1515,1514,1515,1.0,17685
17686,1524,1515,1515,0.0,17686
17687,1512,1576,1512,1.0,17687
17688,1590,1499,1499,0.0,17688
17689,1532,1488,1488,0.0,17689
17690,1497,1535,1535,0.0,17690
17691,1525,1507,1525,1.0,17691
17692,1495,1536,1495,1.0,17692
17693,1503,1587,1587,0.0,17693
17694,1530,1492,1492,0.0,17694
17695,1501,1541,1541,0.0,17695
17696,1512,1488,1488,0.0,17696
17697,1501,1501,1501,0.0,17697
17698,1510,1564,1564,0.0,17698
17699,1520,1549,1549,0.0,17699
17700,1566,1529,1566,1.0,17700
17701,1539,1555,1555,0.0,17701
17702,1544,1549,1544,1.0,17702
17703,1596,1558,1596,1.0,17703
17704,1532,1548,1548,0.0,17704
17705,1559,1564,1564,0.0,17705
17706,1546,1610,1546,1.0,17706
17707,1566,1535,1535,0.0,17707
17708,1523,1545,1523,1.0,17708
17709,1557,1526,1526,0.0,17709
17710,1590,1556,draw,0.5,17710
17711,1522,1567,1522,1.0,17711
17712,1577,1596,1596,0.0,17712
17713,1579,1525,draw,0.5,17713
17714,1632,1588,1632,1.0,17714
17715,1627,1576,1576,0.0,17715
17716,1585,1616,1616,0.0,17716
17717,1519,1577,1577,0.0,17717
17718,2032,1719,2032,1.0,17718
17719,1118,1482,1482,0.0,17719
17720,1120,1775,1775,0.0,17720
17721,1143,1128,1128,0.0,17721
17722,1051,1363,1051,1.0,17722
17723,1684,1053,1684,1.0,17723
17724,1012,1222,1012,1.0,17724
17725,1500,1012,1500,1.0,17725
17726,1028,1097,1097,0.0,17726
17727,1442,1034,1442,1.0,17727
17728,1347,1034,1034,0.0,17728
17729,1500,1034,1500,1.0,17729
17730,1034,1500,1500,0.0,17730
17731,1405,1041,1405,1.0,17731
17732,1054,1303,1303,0.0,17732
17733,1580,1058,1580,1.0,17733
17734,1467,1372,1467,1.0,17734
17735,1381,1401,1401,0.0,17735
17736,1042,1381,1381,0.0,17736
17737,1500,1381,1500,1.0,17737
17738,1510,1381,1510,1.0,17738
17739,1381,1372,1381,1.0,17739
17740,1381,1510,1510,0.0,17740
17741,1288,1381,1288,1.0,17741
17742,1381,1722,1722,0.0,17742
17743,1392,1437,1437,0.0,17743
17744,1635,1397,1635,1.0,17744
17745,1405,1548,1548,0.0,17745
17746,1406,1405,1406,1.0,17746
17747,1405,1785,1785,0.0,17747
17748,1728,1405,1405,0.0,17748
17749,1505,1405,1505,1.0,17749
17750,1405,1550,1550,0.0,17750
17751,1500,1405,1405,0.0,17751
17752,1340,1420,1340,1.0,17752
17753,1432,1451,1451,0.0,17753
17754,1448,1340,1340,0.0,17754
17755,1715,1453,1715,1.0,17755
17756,1450,1121,1450,1.0,17756
17757,1715,1455,1715,1.0,17757
17758,1096,1478,1096,1.0,17758
17759,1480,1847,1847,0.0,17759
17760,1932,1482,1932,1.0,17760
17761,1390,1473,1473,0.0,17761
17762,1486,1451,1451,0.0,17762
17763,1484,1088,1484,1.0,17763
17764,1319,1477,1477,0.0,17764
17765,1461,1553,1461,1.0,17765
17766,1481,1225,1225,0.0,17766
17767,1890,1483,1890,1.0,17767
17768,1387,1499,1387,1.0,17768
17769,1892,1475,1892,1.0,17769
17770,1602,1888,1888,0.0,17770
17771,1886,1464,1886,1.0,17771
17772,1907,1898,1907,1.0,17772
17773,1822,1934,1822,1.0,17773
17774,1946,1955,1955,0.0,17774
17775,1722,1976,1722,1.0,17775
17776,1971,1711,1971,1.0,17776
17777,1878,1987,1878,1.0,17777
17778,1983,1699,1983,1.0,17778
17779,1779,1976,1976,0.0,17779
17780,1969,1834,1969,1.0,17780
17781,1919,1983,1919,1.0,17781
17782,1801,1976,1976,0.0,17782
17783,1968,1825,1968,1.0,17783
17784,1842,1960,1960,0.0,17784
17785,1950,1849,1950,1.0,17785
17786,2012,1934,1934,0.0,17786
17787,1909,1406,1909,1.0,17787
17788,1500,1909,1909,0.0,17788
17789,1904,1498,1904,1.0,17789
17790,1904,1500,1904,1.0,17790
17791,1903,1302,1903,1.0,17791
17792,1571,1897,1897,0.0,17792
17793,1941,1362,1362,0.0,17793
17794,1356,1939,1939,0.0,17794
17795,1293,1938,1938,0.0,17795
17796,1471,1935,1935,0.0,17796
17797,1931,1475,1931,1.0,17797
17798,1675,1656,1656,0.0,17798
17799,1675,1716,1675,1.0,17799
17800,2123,2219,2219,0.0,17800
17801,2210,2131,2210,1.0,17801
17802,2110,2395,2110,1.0,17802
17803,1585,2131,1585,1.0,17803
17804,1655,2130,2130,0.0,17804
17805,1190,1500,1500,0.0,17805
17806,1500,1190,1500,1.0,17806
17807,1190,1500,1500,0.0,17807
17808,1500,1190,1500,1.0,17808
17809,1190,1257,1257,0.0,17809
17810,1500,1190,1500,1.0,17810
17811,1190,1500,1190,1.0,17811
17812,1500,1190,1500,1.0,17812
17813,1332,1190,1190,0.0,17813
17814,1190,2133,2133,0.0,17814
17815,1205,1349,1349,0.0,17815
17816,1500,1213,1500,1.0,17816
17817,1214,1964,1964,0.0,17817
17818,1460,1224,1460,1.0,17818
17819,1237,1431,1431,0.0,17819
17820,1425,1252,1425,1.0,17820
17821,1252,1319,1319,0.0,17821
17822,1252,1500,1500,0.0,17822
17823,1252,1500,1500,0.0,17823
17824,1340,1252,1340,1.0,17824
17825,1272,1381,1381,0.0,17825
17826,1345,1297,1345,1.0,17826
17827,1328,1300,1300,0.0,17827
17828,1256,1294,1294,0.0,17828
17829,1399,1233,1233,0.0,17829
17830,1159,1414,1159,1.0,17830
17831,1476,1173,1476,1.0,17831
17832,1189,1471,1471,0.0,17832
17833,1205,1500,1500,0.0,17833
17834,1450,1231,1450,1.0,17834
17835,1444,1264,1444,1.0,17835
17836,1313,1437,1437,0.0,17836
17837,1340,1426,1340,1.0,17837
17838,1292,1339,1292,1.0,17838
17839,1421,1500,1421,1.0,17839
17840,1821,2236,2236,0.0,17840
17841,2225,2015,2225,1.0,17841
17842,1843,2220,2220,0.0,17842
17843,1541,2219,2219,0.0,17843
17844,1936,2236,2236,0.0,17844
17845,2233,1772,2233,1.0,17845
17846,2209,2030,2209,1.0,17846
17847,2209,1320,2209,1.0,17847
17848,1900,2200,2200,0.0,17848
17849,1856,2192,2192,0.0,17849
17850,1818,2185,2185,0.0,17850
17851,2182,1688,2182,1.0,17851
17852,1690,2178,2178,0.0,17852
17853,2174,1692,2174,1.0,17853
17854,1957,2151,2151,0.0,17854
17855,1741,2145,2145,0.0,17855
17856,2191,1599,2191,1.0,17856
17857,2181,1830,2181,1.0,17857
17858,1640,2177,2177,0.0,17858
17859,2174,1641,2174,1.0,17859
17860,1439,2172,2172,0.0,17860
17861,1959,2151,2151,0.0,17861
17862,2138,1819,2138,1.0,17862
17863,1822,2123,2123,0.0,17863
17864,2123,1108,2123,1.0,17864
17865,2119,1571,2119,1.0,17865
